시간,시작가,고가,저가,종가,거래량,macd,macd_s,macd_d,vwap,sar
07/27/24 04:33:00,67798.8,67798.8,67716.9,67728.1,96.241,50.33084985910682,60.170416745807515,-9.839566886700695,67774.26263303836,67855.52
07/27/24 04:34:00,67728.1,67728.2,67665.6,67713.3,104.885,41.41432956929202,56.419199310504425,-15.004869741212403,67775.83297119003,67847.2028
07/27/24 04:35:00,67713.3,67751.4,67711.1,67751.3,60.694,36.98783270895365,52.53292599019427,-15.545093281240625,67792.69739295801,67832.674576
07/27/24 04:36:00,67751.4,67791.5,67751.4,67783.5,83.995,35.666926818856155,49.159726155926656,-13.492799337070501,67796.74561404607,67819.30860992
07/27/24 04:37:00,67783.4,67820.0,67778.0,67820.0,54.919,37.13724924890266,46.75523077452186,-9.6179815256192,67799.01881033454,67665.6
07/27/24 04:38:00,67820.0,67834.8,67791.5,67810.3,107.537,37.092205577297136,44.82262573507692,-7.730420157779783,67800.22403168259,67668.68800000001
07/27/24 04:39:00,67810.3,67850.0,67800.3,67809.9,147.892,36.60230292202323,43.17856117246619,-6.576258250442962,67799.04608274631,67675.33248000001
07/27/24 04:40:00,67809.9,67899.0,67809.9,67870.1,280.208,40.60363499641244,42.663575937255445,-2.0599409408430063,67806.32063399903,67685.8125312
07/27/24 04:41:00,67870.2,67882.3,67833.0,67861.6,140.4,42.59779961314052,42.65042067243246,-0.052621059291936945,67808.86854353997,67702.86752870401
07/27/24 04:42:00,67861.7,67867.9,67798.8,67805.2,108.25,39.17558898963034,41.955454335872034,-2.7798653462416922,67809.34954374009,67718.55812640769
07/27/24 04:43:00,67805.3,67878.6,67802.5,67878.6,133.573,41.903195036851685,41.94500247606797,-0.04180743921628505,67810.47574933188,67732.99347629507
07/27/24 04:44:00,67878.6,67920.0,67878.6,67920.0,363.448,46.86524313611153,42.92905060807668,3.9361925280348515,67826.27968373588,67746.27399819146
07/27/24 04:45:00,67919.9,67930.2,67892.6,67930.2,189.457,51.03248602713575,44.549737691888495,6.482748335247251,67839.01740378996,67763.64659837232
07/27/24 04:46:00,67930.3,67998.7,67906.1,67975.8,556.099,57.35345996139222,47.11048214578924,10.242977815602977,67869.29117964894,67783.63300656764
07/27/24 04:47:00,67975.7,68143.0,67975.7,68026.6,2112.157,65.70461093596532,50.82930790382446,14.875303032140863,67957.07214633134,67813.74238564818
07/27/24 04:48:00,68026.6,68052.6,67991.1,68006.4,433.474,69.88736898230854,54.640920119521276,15.246448862787268,67968.08655831614,67866.42360394447
07/27/24 04:49:00,68006.4,68076.9,67995.7,68029.3,314.339,74.19480199317331,58.551696494251686,15.643105498921628,67974.98654757462,67910.67582731335
07/27/24 04:50:00,68029.4,68053.2,67893.6,67899.2,356.21,66.34569905874378,60.11049700715011,6.235202051593667,67976.38015255422,68143.0
07/27/24 04:51:00,67899.3,67899.3,67823.7,67834.7,421.831,54.294741499761585,58.94734590567241,-4.652604405910822,67968.81224347111,68138.012
07/27/24 04:52:00,67834.7,67890.0,67827.4,67835.2,203.061,44.27425063161354,56.01272685086064,-11.738476219247097,67967.57820812993,68125.43952
07/27/24 04:53:00,67835.2,67869.5,67795.0,67795.1,193.055,32.72002843428345,51.354187167545206,-18.634158733261756,67966.42402620109,68113.3699392
07/27/24 04:54:00,67795.0,67838.4,67778.9,67818.6,231.165,25.169341203494696,46.11721797473511,-20.947876771240416,67965.41805899827,68094.267742848
07/27/24 04:55:00,67818.6,67844.6,67771.8,67837.9,156.572,20.506331650001812,40.995040709788455,-20.488709059786643,67964.0114173384,68069.03832342016
07/27/24 04:56:00,67838.0,67900.0,67828.5,67900.0,136.971,21.573132351390086,37.11065903810878,-15.537526686718692,67964.55053797248,68039.31449107814
07/27/24 04:57:00,67899.9,67908.0,67877.2,67892.0,133.542,21.52492056641495,33.99351134377002,-12.468590777355068,67965.45271037477,68012.56304197032
07/27/24 04:58:00,67892.1,67955.9,67864.5,67955.9,259.893,26.33928545776871,32.462666166569754,-6.123380708801044,67967.40688081151,67988.48673777329
07/27/24 04:59:00,67955.9,67994.6,67847.5,67957.2,437.048,29.91476466941822,31.95308586713945,-2.038321197721231,67966.47000424024,67771.8
07/27/24 05:00:00,67957.2,67966.9,67875.6,67887.3,266.589,26.79908867093036,30.922286427897635,-4.123197756967276,67964.4216481636,67776.25600000001
07/27/24 05:01:00,67887.3,67898.0,67830.1,67898.0,113.227,24.906190510620945,29.7190672444423,-4.812876733821355,67913.14178031018,67780.62288000001
07/27/24 05:02:00,67897.9,67900.0,67832.2,67832.2,65.125,17.890316561533837,27.353317107860608,-9.463000546326771,67898.33642556512,67784.90242240002
07/27/24 05:03:00,67832.3,67858.0,67799.8,67824.5,79.635,11.57542595686391,24.19773887766127,-12.62231292079736,67882.52717749363,67789.09637395202
07/27/24 05:04:00,67824.4,67828.4,67803.2,67819.7,68.518,6.113042423763545,20.580799586881724,-14.46775716311818,67872.38974622037,67793.20644647298
07/27/24 05:05:00,67819.8,67836.1,67782.0,67782.0,135.728,-1.2436745029990561,16.21590476890557,-17.459579271904627,67871.80155030916,67994.6
07/27/24 05:06:00,67782.1,67827.2,67780.0,67807.0,92.909,-4.99900913790043,11.972921987544371,-16.9719311254448,67870.9660221316,67990.34800000001
07/27/24 05:07:00,67807.9,67807.9,67780.0,67786.0,52.517,-9.55946779329679,7.666444031376139,-17.225911824672927,67873.51427107895,67981.93408
07/27/24 05:08:00,67786.1,67807.9,67786.0,67807.9,29.081,-11.27652836040943,3.8778495530190256,-15.154377913428455,67879.48620596789,67973.8567168
07/27/24 05:09:00,67807.8,67812.1,67790.4,67799.0,121.91,-13.203267797784065,0.46162608285840756,-13.664893880642472,67879.47724958137,67966.102448128
07/27/24 05:10:00,67799.0,67799.1,67768.0,67790.0,116.305,-15.280305615684483,-2.686760256850171,-12.593545358834312,67874.17645544409,67958.65835020288
07/27/24 05:11:00,67793.4,67797.8,67780.2,67789.9,55.815,-16.741457118434482,-5.497699629167034,-11.243757489267448,67870.3908945785,67947.21884919071
07/27/24 05:12:00,67789.9,67789.9,67756.2,67779.9,47.381,-18.493168898436124,-8.096793483020853,-10.396375415415271,67859.20692439635,67936.46571823927
07/27/24 05:13:00,67779.9,67779.9,67735.0,67743.3,114.875,-22.57450241384504,-10.992335269185691,-11.582167144659348,67826.45796628707,67922.04446078013
07/27/24 05:14:00,67743.2,67743.3,67681.7,67702.7,227.626,-28.753615539433667,-14.544591323235288,-14.20902421619838,67789.40279283769,67903.34001470212
07/27/24 05:15:00,67702.8,67750.0,67681.2,67730.1,141.828,-31.081369520557928,-17.851946962699817,-13.229422557858111,67774.93906213292,67876.74321293786
07/27/24 05:16:00,67730.2,67763.4,67730.1,67763.4,103.788,-29.894494496984407,-20.260456469556736,-9.634038027427671,67769.49881462568,67849.36716312656
07/27/24 05:17:00,67763.4,67763.4,67752.0,67756.6,65.048,-29.166378800480743,-22.04164093574154,-7.124737864739203,67765.56315490803,67825.82376028884
07/27/24 05:18:00,67756.7,67778.4,67752.0,67778.4,100.001,-26.52450606050843,-22.93821396069492,-3.586292099813509,67763.33686910896,67805.5764338484
07/27/24 05:19:00,67778.4,67778.4,67760.8,67778.3,42.959,-24.16036638035439,-23.182644444626817,-0.9777219357275726,67759.84071939718,67788.16373310963
07/27/24 05:20:00,67778.3,67824.1,67778.3,67802.0,103.218,-20.142190090977238,-22.574553573896903,2.4323634829196656,67759.9357161583,67681.2
07/27/24 05:21:00,67802.1,67857.1,67802.0,67847.5,125.978,-13.134876017080387,-20.6866180625336,7.551742045453214,67765.57864864421,67684.05799999999
07/27/24 05:22:00,67847.4,67852.2,67810.4,67821.9,139.464,-9.537295178350178,-18.456753485696918,8.91945830734674,67770.69771643268,67690.97967999999
07/27/24 05:23:00,67822.0,67822.0,67781.0,67781.0,32.125,-9.87266865024867,-16.73993651860727,6.867267868358599,67768.67627360046,67697.6244928
07/27/24 05:24:00,67781.0,67792.4,67766.4,67766.6,57.734,-11.171634548183647,-15.626276124522546,4.454641576338899,67767.49266388777,67704.003513088
07/27/24 05:25:00,67766.6,67770.0,67724.3,67726.6,75.489,-15.252913989024819,-15.551603697423001,0.2986897083981823,67765.11887787229,67710.12737256449
07/27/24 05:26:00,67726.7,67779.1,67726.6,67779.1,55.946,-14.088641026857658,-15.259011163309934,1.1703701364522754,67764.62768057715,67716.0062776619
07/27/24 05:27:00,67779.1,67821.8,67779.0,67807.8,56.515,-10.726448352492298,-14.352498601146408,3.62605024865411,67767.2844471358,67721.65002655542
07/27/24 05:28:00,67807.8,67858.0,67802.8,67824.0,123.276,-6.677705392765347,-12.817539959470196,6.139834566704849,67784.23075436224,67726.6
07/27/24 05:29:00,67824.0,67824.1,67801.9,67810.4,35.539,-4.514414408447919,-11.15691484926574,6.642500440817821,67793.21837421374,67734.48400000001
07/27/24 05:30:00,67810.5,67815.8,67786.5,67789.9,53.59,-4.40340962690243,-9.80621380479308,5.4028041778906495,67797.40902467817,67741.89496
07/27/24 05:31:00,67790.0,67800.0,67779.6,67789.9,32.056,-4.266258762421785,-8.698222796318822,4.431964033897037,67799.69553214883,67748.86126240001
07/27/24 05:32:00,67790.0,67798.0,67785.0,67797.9,15.29,-3.4720094097719993,-7.652980119009458,4.180970709237458,67802.76860086457,67755.40958665601
07/27/24 05:33:00,67798.0,67845.0,67797.9,67833.1,60.113,-0.0021900091669522226,-6.122822097040957,6.120632087874005,67805.51790424905,67761.56501145665
07/27/24 05:34:00,67833.1,67840.0,67805.0,67808.4,74.317,0.745984051245614,-4.749060867383643,5.495044918629257,67806.93766498977,67767.35111076925
07/27/24 05:35:00,67808.4,67815.8,67786.9,67796.0,107.814,0.33448527748987544,-3.7323516384089395,4.066836915898815,67802.15437881013,67772.79004412309
07/27/24 05:36:00,67796.1,67817.0,67772.4,67773.8,261.501,-1.7626660156529397,-3.3384145138577397,1.5757484982048,67795.04897210714,67858.0
07/27/24 05:37:00,67773.8,67773.8,67549.0,67552.6,1431.036,-21.031229951695423,-6.876977601425276,-14.154252350270147,67695.4089752847,67856.288
07/27/24 05:38:00,67552.6,67584.2,67520.0,67584.1,491.243,-33.37519052892458,-12.176620186925136,-21.198570341999442,67671.13302274921,67843.99648
07/27/24 05:39:00,67584.2,67632.2,67576.6,67632.1,147.683,-38.83698083268246,-17.5086923160766,-21.328288516605856,67666.4780839754,67824.5566912
07/27/24 05:40:00,67632.1,67641.0,67588.9,67599.9,130.943,-45.24223556260404,-23.05540096538209,-22.186834597221946,67662.26551070383,67806.283289728
07/27/24 05:41:00,67600.0,67600.0,67500.1,67527.4,448.978,-55.528492281911895,-29.55001922868805,-25.978473053223844,67644.18426224182,67789.10629234432
07/27/24 05:42:00,67527.4,67567.4,67483.3,67483.4,637.073,-66.4646935032215,-36.93295408359474,-29.53173941962676,67616.85993388125,67765.98578895678
07/27/24 05:43:00,67483.4,67517.9,67471.3,67512.5,141.338,-71.95414239737147,-43.93719174635008,-28.01695065102139,67611.06359764194,67737.7172100611
07/27/24 05:44:00,67512.5,67515.8,67365.0,67404.3,952.738,-84.06634147516161,-51.96302169211239,-32.103319783049216,67573.74740004794,67705.74714485377
07/27/24 05:45:00,67404.3,67454.2,67374.2,67383.2,343.335,-94.28112603496993,-60.4266425606839,-33.85448347428603,67561.30264523554,67658.04254457424
07/27/24 05:46:00,67383.3,67471.1,67366.2,67459.0,358.02,-95.16300993756158,-67.37391603605944,-27.78909390150214,67552.38601611396,67617.01658833385
07/27/24 05:47:00,67459.0,67518.9,67454.5,67504.0,168.384,-91.17972228360304,-72.13507728556817,-19.04464499803487,67547.73282563598,67581.73426596711
07/27/24 05:48:00,67504.0,67508.3,67463.1,67486.6,65.382,-88.40786190191284,-75.38963420883711,-13.01822769307573,67543.4927529097,67551.39146873172
07/27/24 05:49:00,67486.6,67499.7,67455.7,67490.0,74.407,-84.95745434472337,-77.30319823601437,-7.654256108709006,67537.79594149816,67525.29666310927
07/27/24 05:50:00,67490.0,67494.1,67455.3,67478.3,137.271,-82.21930079600133,-78.28641874801177,-3.9328820479895654,67524.43529503705,67508.3
07/27/24 05:51:00,67478.4,67478.4,67428.5,67457.8,72.88,-80.7723793456098,-78.78361086753138,-1.988768478078427,67488.66026455301,67499.7
07/27/24 05:52:00,67457.9,67468.1,67450.8,67465.6,21.766,-78.09604625091015,-78.64609794420713,0.5500516932969788,67478.6620369955,67494.1
07/27/24 05:53:00,67465.5,67517.2,67465.5,67501.7,113.276,-72.22944856986578,-77.36276806933886,5.133319499473075,67473.72315148354,67365.0
07/27/24 05:54:00,67501.8,67573.9,67493.4,67568.4,178.7,-61.4891860155476,-74.1880516585806,12.698865643033002,67472.3614078504,67368.044
07/27/24 05:55:00,67568.5,67572.0,67393.4,67421.9,495.619,-64.060328618114,-72.16250705048728,8.102178432373279,67462.6780575746,67376.27824
07/27/24 05:56:00,67421.9,67441.4,67421.9,67432.0,52.957,-64.53902634241967,-70.63781090887376,6.098784566454086,67452.39643848446,67384.1831104
07/27/24 05:57:00,67432.0,67450.5,67386.3,67422.8,109.217,-64.91249007124861,-69.49274674134874,4.580256670100127,67449.10087678397,67573.9
07/27/24 05:58:00,67422.8,67422.8,67379.4,67393.1,135.772,-66.83457715142868,-68.96111282336473,2.126535671936054,67454.6338005615,67570.148
07/27/24 05:59:00,67393.2,67430.5,67393.2,67402.7,93.559,-66.81302626378601,-68.531495511449,1.7184692476629806,67460.96054141535,67562.51808
07/27/24 06:00:00,67402.7,67450.8,67395.0,67402.3,124.33,-66.0666484884132,-68.03852610684183,1.9718776184286355,67463.53542601474,67555.1933568
07/27/24 06:01:00,67402.2,67450.8,67402.2,67437.6,154.959,-61.91302888105565,-66.8134266616846,4.90039778062895,67458.05091165578,67548.161622528
07/27/24 06:02:00,67437.7,67450.8,67437.6,67450.8,74.562,-56.90021546924254,-64.83078442319619,7.930568953953653,67456.58507181727,67541.41115762688
07/27/24 06:03:00,67450.7,67457.4,67420.0,67420.0,79.807,-54.781342107075034,-62.82089595997196,8.03955385289693,67454.52455453311,67534.9307113218
07/27/24 06:04:00,67420.0,67445.8,67417.8,67445.8,49.388,-50.43884768248245,-60.34448630447406,9.905638621991613,67452.34668046456,67528.70948286893
07/27/24 06:05:00,67445.7,67450.7,67432.0,67437.2,89.975,-47.14784666399646,-57.70515837637855,10.557311712382088,67451.61383915663,67522.73710355417
07/27/24 06:06:00,67437.3,67461.4,67410.0,67461.3,92.459,-42.10962254223705,-54.586051209550256,12.476428667313208,67451.12723713077,67517.003619412
07/27/24 06:07:00,67461.3,67480.5,67455.1,67480.5,76.703,-36.150790281113586,-50.89899902386293,14.748208742749341,67449.27795469451,67511.49947463552
07/27/24 06:08:00,67480.5,67610.0,67480.5,67554.0,740.127,-25.20696682544076,-45.7605925841785,20.553625758737738,67472.93043016463,67379.4
07/27/24 06:09:00,67554.0,67580.8,67550.9,67578.9,101.01,-14.359162501787068,-39.48030656770021,25.121144065913143,67480.54009678497,67384.01199999999
07/27/24 06:10:00,67578.9,67581.7,67556.0,67571.6,102.646,-6.278869513145764,-32.840019156789324,26.56114964364356,67486.33983194652,67388.53175999998
07/27/24 06:11:00,67571.6,67581.7,67571.6,67580.0,118.96,0.7934839054651093,-26.11331854433844,26.90680244980355,67495.25519315735,67392.96112479999
07/27/24 06:12:00,67580.1,67581.7,67562.7,67581.6,119.303,6.45309431712667,-19.600035972045422,26.053130289172092,67506.50476938115,67397.30190230398
07/27/24 06:13:00,67581.7,67662.9,67581.7,67661.7,339.524,17.20346607193642,-12.239335563249053,29.44280163518547,67529.87989125436,67401.5558642579
07/27/24 06:14:00,67661.7,67676.9,67648.8,67661.2,289.827,25.390185069903964,-4.71343143661845,30.103616506522414,67551.50527579844,67412.00962968759
07/27/24 06:15:00,67661.3,67731.4,67658.6,67716.2,210.897,35.90239869998186,3.409734590701612,32.49266410928025,67571.84590591672,67427.90305190632
07/27/24 06:16:00,67716.1,67773.6,67705.0,67773.2,157.273,48.276327912157285,12.383053254992747,35.89327465716454,67586.43631242248,67452.18280775382
07/27/24 06:17:00,67773.2,67773.9,67727.4,67758.7,139.958,56.264149056587485,21.159272415311698,35.10487664127579,67600.00014445439,67484.32452697844
07/27/24 06:18:00,67758.6,67758.7,67706.0,67712.7,58.468,58.21171093265002,28.569760118779364,29.641950813870658,67605.85190654235,67519.07358374103
07/27/24 06:19:00,67712.7,67751.4,67685.4,67751.4,75.186,62.16137666537543,35.288083428098574,26.873293237276854,67615.08587398309,67549.6527536921
07/27/24 06:20:00,67751.4,67791.5,67751.4,67784.6,121.43,67.19588541134726,41.66964382474831,25.52624158659895,67628.40622973331,67576.56242324905
07/27/24 06:21:00,67784.6,67926.1,67784.6,67906.7,365.453,80.11470695976459,49.35865645175157,30.75605050801302,67662.82281316971,67606.65368399418
07/27/24 06:22:00,67906.7,67906.8,67900.0,67903.9,183.723,89.09994085713697,57.30691333282866,31.793027524308314,67716.979194974,67657.76509455511
07/27/24 06:23:00,67903.9,67904.0,67807.0,67814.5,176.212,87.99264615157153,63.444059896577244,24.54858625499429,67731.95644618511,67700.69867942629
07/27/24 06:24:00,67815.6,67845.1,67815.6,67845.1,37.528,88.56336800730787,68.46792151872337,20.0954464885845,67740.53095340545,67736.76289071809
07/27/24 06:25:00,67845.0,67876.0,67845.0,67875.9,87.481,90.4582256662834,72.86598234823538,17.59224331804802,67753.36039739578,67767.0568282032
07/27/24 06:26:00,67875.9,67912.7,67875.9,67912.7,47.432,93.84755032027897,77.0622959426441,16.78525437763487,67765.6793045179,67792.5037356907
07/27/24 06:27:00,67912.9,67981.2,67830.9,67841.1,468.001,89.72183544441941,79.59420384299916,10.127631601420248,67806.93124388576,67813.87913798018
07/27/24 06:28:00,67841.1,67893.0,67841.1,67869.8,62.165,87.75642537992098,81.22664815038354,6.529777229537444,67827.79294548622,67981.2
07/27/24 06:29:00,67869.3,67899.8,67863.5,67899.8,41.968,87.60966335922421,82.50325119215168,5.106412167072534,67842.1477840831,67981.2
07/27/24 06:30:00,67899.7,67992.7,67899.7,67981.2,311.01,92.98972544148273,84.6005460420179,8.389179399464837,67865.3037477683,67841.1
07/27/24 06:31:00,67981.3,67981.3,67901.6,67969.9,138.477,95.24373732425738,86.7291842984658,8.514553025791585,67877.96341801662,67844.13200000001
07/27/24 06:32:00,67969.9,67982.1,67926.5,67929.7,92.166,92.71746472729137,87.92684038423093,4.790624343060443,67884.83614105462,67847.10336000001
07/27/24 06:33:00,67929.7,67936.0,67880.2,67923.5,85.34,89.18699514587934,88.17887133656062,1.0081238093187181,67891.19663832174,67850.0152928
07/27/24 06:34:00,67923.6,67923.6,67893.5,67893.5,35.856,83.01141931832535,87.14538093291358,-4.13396161458823,67897.97215846185,67852.868986944
07/27/24 06:35:00,67893.5,67893.6,67847.2,67853.2,83.221,74.01219131305697,84.51874300894227,-10.506551695885292,67901.51123386543,67992.7
07/27/24 06:36:00,67853.2,67871.1,67850.0,67850.1,54.392,65.87077687802957,80.78914978275974,-14.918372904730163,67899.88737864191,67989.79
07/27/24 06:37:00,67850.0,67850.1,67812.3,67830.2,77.723,57.15404731351009,76.0621292889098,-18.90808197539971,67902.88555621289,67986.93819999999
07/27/24 06:38:00,67830.2,67912.8,67830.2,67912.2,64.093,56.21468315538368,72.09264006220458,-15.877956906820899,67903.73168150608,67979.95267199998
07/27/24 06:39:00,67912.2,67958.3,67912.2,67952.7,221.869,58.06886014653719,69.2878840790711,-11.219023932533915,67910.24414030359,67973.24656511999
07/27/24 06:40:00,67952.7,68009.5,67952.7,68009.4,226.1,63.38288644848217,68.10688455295332,-4.72399810447115,67919.73196796818,67812.3
07/27/24 06:41:00,68009.5,68050.0,68000.0,68000.1,207.681,66.08210493065417,67.70192862849349,-1.6198236978393226,67941.27867763456,67816.244
07/27/24 06:42:00,68000.0,68000.1,67887.4,67902.3,153.967,59.64209542317258,66.0899619874293,-6.447866564256728,67942.84548208717,67825.59424
07/27/24 06:43:00,67902.2,67974.7,67896.0,67959.4,55.378,58.47180768457474,64.5663311268584,-6.094523442283659,67944.14202541621,67834.57047040001
07/27/24 06:44:00,67959.4,68056.8,67946.3,68042.1,357.574,63.485721192118945,64.3502091399105,-0.8644879477915595,67955.51967458127,67843.18765158401
07/27/24 06:45:00,68042.1,68056.8,68042.0,68051.4,431.358,67.43239734540111,64.96664678100862,2.4657505643924935,67974.81364062103,67856.00439248898
07/27/24 06:46:00,68051.4,68198.6,68020.1,68146.2,1379.126,77.31845533050364,67.43700849090763,9.88144683959601,68034.55403472118,67868.05212893964
07/27/24 06:47:00,68146.2,68186.8,68110.7,68157.9,371.416,85.1161536911386,70.97283753095383,14.143316160184781,68049.04438437776,67894.49595862447
07/27/24 06:48:00,68157.9,68200.0,68157.9,68181.8,297.617,92.16202957266069,75.2106759392952,16.951353633365486,68060.13621751186,67918.8242819345
07/27/24 06:49:00,68181.8,68183.8,68174.9,68180.1,103.438,96.49641062429873,79.46782287629591,17.02858774800282,68067.28918683212,67946.94185374105
07/27/24 06:50:00,68180.1,68180.1,68052.1,68085.9,520.887,91.27808910493331,81.82987612202339,9.448212982909922,68074.36486708638,67972.24766836695
07/27/24 06:51:00,68085.9,68086.0,68059.4,68059.6,83.171,84.05144872247183,82.27419064211308,1.7772580803587488,68078.48312823349,67995.02290153026
07/27/24 06:52:00,68059.6,68059.6,68040.1,68040.1,81.513,75.87614416387805,80.99458134646609,-5.118437182588039,68080.6647235548,68015.52061137723
07/27/24 06:53:00,68040.1,68040.2,67958.8,68039.6,180.535,68.56641957620741,78.50894899241436,-9.942529416206952,68084.87451349261,68200.0
07/27/24 06:54:00,68039.6,68039.7,67925.4,67925.4,161.865,52.94807216904883,73.39677362774125,-20.448701458692426,68085.25856211243,68195.176
07/27/24 06:55:00,67925.4,68000.0,67916.4,67987.7,123.489,45.07787893358909,67.73299468891082,-22.65511575532173,68085.20329657421,68184.38496000001
07/27/24 06:56:00,67987.7,67992.5,67928.9,67943.9,114.534,34.90404800628312,61.16720535238528,-26.26315734610216,68087.31625026798,68168.30586240001
07/27/24 06:57:00,67943.8,67943.9,67906.6,67906.7,62.913,23.567809553191182,53.64732619254646,-30.079516639355276,68086.70412116886,68153.191510656
07/27/24 06:58:00,67906.7,67920.8,67900.0,67918.6,117.69,15.366849972531782,45.991230948543524,-30.624380976011743,68087.99164522509,68133.46418980352
07/27/24 06:59:00,67918.5,67934.4,67910.8,67917.1,78.24,8.646817822766025,38.52234832338802,-29.875530500622,68088.88260656931,68110.11777082317
07/27/24 07:00:00,67917.1,67933.6,67888.4,67927.2,145.172,4.088994140474824,31.635677486805385,-27.54668334633056,68060.13845154653,68089.10599374086
07/27/24 07:01:00,67927.2,67927.3,67859.5,67893.3,156.398,-2.2328220680356026,24.861977575837187,-27.09479964387279,68033.1447972027,68065.02127449196
07/27/24 07:02:00,67893.3,67902.8,67858.0,67898.3,69.146,-6.761506310402183,18.537280798589315,-25.298787108991498,68006.21823084747,68036.24829606309
07/27/24 07:03:00,67898.3,67908.6,67852.9,67899.9,109.507,-10.104931214693352,12.808838395932781,-22.913769610626133,67990.76986854925,68007.728568693
07/27/24 07:04:00,67899.9,67923.5,67875.1,67879.9,161.91,-14.204709345242009,7.406128847697824,-21.61083819293983,67944.66274952925,67979.85942632826
07/27/24 07:05:00,67879.9,67922.2,67876.7,67900.1,131.621,-15.643513187183999,2.796200440721459,-18.43971362790546,67935.09773335782,67957.00672958916
07/27/24 07:06:00,67900.1,67900.1,67868.9,67893.9,64.575,-17.08709439454833,-1.1804585263324991,-15.906635868215831,67927.85289900127,67938.2675182631
07/27/24 07:07:00,67894.0,67894.0,67862.5,67873.3,47.557,-19.66668543286505,-4.87770390763901,-14.788981525226042,67916.33846230706,67922.90136497574
07/27/24 07:08:00,67873.3,67873.3,67850.0,67850.0,107.234,-23.32230023003649,-8.566623172118506,-14.755677057917984,67906.99965628314,67910.3011192801
07/27/24 07:09:00,67850.1,67858.0,67836.7,67857.9,86.162,-25.290405267922324,-11.911379591279271,-13.379025676643053,67898.48181527808,67898.24089542408
07/27/24 07:10:00,67857.9,67907.8,67854.6,67863.5,108.146,-26.097434511073516,-14.748590575238122,-11.348843935835394,67892.26463484368,67836.7
07/27/24 07:11:00,67863.4,67863.5,67826.0,67856.8,78.08,-26.966788653022377,-17.192230190794973,-9.774558462227404,67888.78688376336,67907.8
07/27/24 07:12:00,67856.7,67862.1,67822.8,67843.5,63.519,-28.40156140064937,-19.434096432765855,-8.967464967883515,67884.67510218981,67907.8
07/27/24 07:13:00,67843.5,67854.2,67837.4,67837.4,22.037,-29.688616272454965,-21.48500040070368,-8.203615871751285,67881.90528652481,67904.40000000001
07/27/24 07:14:00,67837.4,67879.1,67837.4,67869.9,90.236,-27.76606819454173,-22.741213959471292,-5.024854235070439,67876.66521107485,67901.13600000001
07/27/24 07:15:00,67869.8,67875.4,67852.1,67868.2,71.908,-26.07898843898147,-23.408768855373328,-2.670219583608141,67873.83093407437,67898.00256000001
07/27/24 07:16:00,67868.2,67871.8,67851.5,67865.7,31.57,-24.659436055691913,-23.658902295437045,-1.0005337602548678,67872.8014072227,67894.99445760001
07/27/24 07:17:00,67865.8,67887.4,67860.2,67887.4,61.998,-21.535177794634365,-23.23415739527651,1.6989796006421471,67871.71270755424,67892.10667929602
07/27/24 07:18:00,67887.3,67914.2,67868.7,67910.6,102.996,-16.99126972349768,-21.985579860920748,4.994310137423067,67871.0295922436,67822.8
07/27/24 07:19:00,67914.0,67990.0,67910.6,67983.5,220.614,-7.422210468634148,-19.07290598246343,11.65069551382928,67885.00152364798,67824.628
07/27/24 07:20:00,67983.4,67998.2,67929.9,67950.0,230.562,-2.5128653490828583,-15.760897855787315,13.248032506704456,67897.83653281862,67831.24287999999
07/27/24 07:21:00,67949.9,67974.0,67938.0,67960.9,67.762,2.2316399764677044,-12.162390289336312,14.394030265804016,67901.60612331428,67841.26030719999
07/27/24 07:22:00,67960.9,68015.9,67960.9,67986.8,204.985,7.989510075116414,-8.132010216445767,16.12152029156218,67917.14380637364,67850.676688768
07/27/24 07:23:00,67986.7,68000.0,67974.5,67999.9,57.748,13.45462755895278,-3.814682661366058,17.269310220318836,67924.22697001263,67863.89455366656
07/27/24 07:24:00,67999.9,68031.5,67999.9,68031.4,107.476,20.095906185204512,0.9674351079480568,19.128471077256457,67935.33924008963,67876.05498937322
07/27/24 07:25:00,68031.4,68055.6,68001.3,68003.0,198.101,22.804646918768412,5.334877470112128,17.469769448656283,67950.69946212198,67891.5994904359
07/27/24 07:26:00,68003.0,68005.0,67966.5,67974.6,79.202,22.40147060554591,8.748196097198885,13.653274508347025,67956.73320137411,67911.27955158359
07/27/24 07:27:00,67974.5,67995.0,67974.5,67982.9,53.195,22.492412575447815,11.497039392848672,10.995373182599144,67959.24460951808,67928.59800539356
07/27/24 07:28:00,67982.9,68006.8,67963.2,67964.0,70.011,20.799647308842395,13.357560976047417,7.442086332794979,67965.71135471541,67943.83824474634
07/27/24 07:29:00,67964.9,67973.4,67934.1,67969.6,123.217,19.683097344313865,14.622668249700707,5.060429094613157,67969.68934689584,68055.6
07/27/24 07:30:00,67969.6,67981.9,67945.9,67977.8,41.578,19.2381297385582,15.545760547472206,3.6923691910859944,67971.7395047892,68053.17000000001
07/27/24 07:31:00,67977.8,67977.8,67947.2,67947.2,33.329,16.229244808244403,15.682457399626646,0.5467874086177567,67975.07943100308,68050.78860000001
07/27/24 07:32:00,67947.2,67953.4,67930.4,67945.0,32.799,13.511409095794079,15.248247738860133,-1.7368386430660543,67979.61828049274,68048.45482800002
07/27/24 07:33:00,67944.9,67944.9,67900.0,67903.9,76.423,7.9494419809634564,13.788486587280799,-5.8390446063173425,67979.02618084438,68043.73263488001
