시간,시작가,고가,저가,종가,거래량,macd,macd_s,macd_d,vwap,sar
07/28/24 21:33:00,67943.1,67967.4,67915.6,67955.1,105.018,36.61398129178269,24.303062522313752,12.310918769468941,67879.71218147292,67801.57278406406
07/28/24 21:34:00,67955.1,67998.6,67946.9,67956.4,238.189,40.3043629694439,27.503322611739783,12.801040357704117,67897.86207432143,67811.52241702021
07/28/24 21:35:00,67956.4,67959.4,67927.1,67952.0,77.123,42.38538151496323,30.479734392384476,11.905647122578753,67898.75941562424,67826.4886236586
07/28/24 21:36:00,67952.1,67952.1,67908.7,67915.9,86.673,40.65301277980325,32.51439006986823,8.13862270993502,67899.09456343176,67840.25753376592
07/28/24 21:37:00,67915.9,67942.2,67911.3,67931.3,36.599,40.06095165932493,34.02370238775957,6.037249271565358,67900.63103312135,67852.92493106466
07/28/24 21:38:00,67931.4,67990.0,67931.3,67990.0,48.525,43.823172130054445,35.98359633621855,7.839575793835898,67905.7793433366,67864.57893657948
07/28/24 21:39:00,67990.0,68045.2,67985.4,68038.0,401.966,50.100431221027975,38.80696331318043,11.293467907847543,67934.4625892845,67875.30062165312
07/28/24 21:40:00,68037.9,68045.1,68019.3,68045.0,104.531,55.00597117867437,42.04676488627922,12.959206292395152,67944.710025157,67892.29055948781
07/28/24 21:41:00,68045.1,68062.9,68019.9,68034.5,198.357,57.384887428357615,45.1143893946949,12.270498033662712,67957.92049101631,67907.58150353903
07/28/24 21:42:00,68034.5,68079.6,68020.5,68075.5,229.689,61.865407140459865,48.4645929438479,13.400814196611968,67974.1379481492,67926.21972311434
07/28/24 21:43:00,68075.4,68093.4,68035.8,68041.6,286.814,61.966493443222134,51.164973043722746,10.801520399499388,67987.63198905445,67947.69296187833
07/28/24 21:44:00,68041.5,68072.7,68014.1,68037.4,104.773,61.00447851298668,53.132874137575534,7.871604375411145,68000.66305310534,67971.0060879778
07/28/24 21:45:00,68037.5,68072.3,68022.9,68046.2,80.164,60.25754968145338,54.557809246351106,5.699740435102278,68010.07652627402,67990.58911390135
07/28/24 21:46:00,68046.2,68074.1,68046.2,68059.8,95.364,60.07055359199876,55.66035811548063,4.410195476518126,68017.31531405247,68007.03885567714
07/28/24 21:47:00,68059.7,68059.8,68011.5,68011.5,84.441,55.38649051802349,55.60558459598921,-0.219094077965714,68021.34498218863,68093.4
07/28/24 21:48:00,68011.5,68026.0,67972.6,67973.9,155.472,48.086025254728156,54.101672727737,-6.0156474730088405,68025.42900627702,68091.76199999999
07/28/24 21:49:00,67973.9,68000.0,67961.7,67989.0,54.431,43.022857025585836,51.88590958730677,-8.863052561720934,68027.37754899426,68086.99551999998
07/28/24 21:50:00,67986.6,68028.2,67971.0,68027.2,71.337,41.612991808739025,49.83132603159323,-8.218334222854203,68031.21833265641,68079.47778879998
07/28/24 21:51:00,68027.1,68027.2,68005.2,68016.7,32.31,39.19656758689962,47.7043743426545,-8.507806755754885,68032.90610320229,68072.41112147199
07/28/24 21:52:00,68016.6,68031.5,67985.2,67985.2,67.062,34.343852682752186,45.03227001067404,-10.688417327921854,68033.34704987159,68065.76845418366
07/28/24 21:53:00,67985.2,68054.0,67981.7,68045.9,73.995,34.99265037685109,43.02434608390945,-8.031695707058361,68035.64021825713,68059.52434693264
07/28/24 21:54:00,68046.0,68053.9,68020.0,68020.1,39.016,33.04407135795918,41.0282911387194,-7.98421978076022,68035.47849510825,67961.7
07/28/24 21:55:00,68020.0,68028.9,68000.0,68020.3,57.428,31.15679068665486,39.05399104830649,-7.897200361651635,68034.2120036408,67963.544
07/28/24 21:56:00,68020.4,68026.0,68004.1,68011.1,42.883,28.589185708435252,36.96102998033225,-8.371844271896997,68029.02165388723,67965.35111999999
07/28/24 21:57:00,68011.1,68020.0,67995.1,67995.2,67.469,24.983350631955545,34.565494110656914,-9.582143478701369,68019.53773219186,67967.12209759999
07/28/24 21:58:00,67995.1,68000.1,67980.0,67986.0,59.65,21.13965248790919,31.88032578610737,-10.740673298198182,68015.32778979474,67968.857655648
07/28/24 21:59:00,67986.0,67986.5,67960.0,67961.4,94.836,15.924907190012163,28.689242066888333,-12.76433487687617,68008.3831350462,68053.9
07/28/24 22:00:00,67961.5,67986.4,67961.4,67969.5,62.462,12.303953954440658,25.4121844443988,-13.108230489958142,68000.93493644874,68052.022
07/28/24 22:01:00,67969.5,67986.3,67960.8,67969.3,61.693,9.310854365830892,22.19191842868522,-12.881064062854328,67996.64951796584,68050.18156
07/28/24 22:02:00,67969.4,67992.3,67969.3,67992.3,37.909,8.694484552936046,19.492431653535384,-10.797947100599337,67997.19510177136,68048.3779288
07/28/24 22:03:00,67992.3,68011.8,67992.2,67997.1,58.83,8.49539726873627,17.29302477657556,-8.797627507839291,67998.31786748582,68046.61037022399
07/28/24 22:04:00,67997.1,67997.2,67968.0,67976.3,68.658,6.583344299404416,15.151088681141331,-8.567744381736915,67995.92633552579,68044.87816281951
07/28/24 22:05:00,67976.3,68003.8,67973.1,67992.7,34.198,6.318535342812538,13.384578013475572,-7.066042670663034,67994.87601812076,68043.18059956313
07/28/24 22:06:00,67992.8,68003.8,67986.5,67999.5,38.996,6.581507979761227,12.023964006732703,-5.442456026971476,67994.47644483099,68041.51698757187
07/28/24 22:07:00,67999.6,68011.9,67993.3,68010.1,41.28,7.558121778158238,11.13079556101781,-3.5726737828595727,67991.88554142037,68039.88664782043
07/28/24 22:08:00,68010.1,68010.1,67957.4,67957.4,50.002,4.03315399310668,9.711267247435586,-5.678113254328906,67988.81315824504,68038.28891486402
07/28/24 22:09:00,67957.5,67957.5,67911.1,67916.3,94.406,-2.0531672515062382,7.358380347647222,-9.41154759915346,67979.84068364176,68035.05335826946
07/28/24 22:10:00,67916.4,67926.0,67902.5,67902.6,103.594,-7.89113213258679,4.308477851600419,-12.199609984187209,67969.9428826419,68027.61615677329
07/28/24 22:11:00,67902.5,67956.5,67902.5,67954.0,69.117,-8.274823909712723,1.791817499337791,-10.066641409050513,67964.81469230002,68017.60686423143
07/28/24 22:12:00,67954.1,67998.6,67954.0,67981.5,63.129,-6.287404944101581,0.17597301064991644,-6.463377954751498,67964.1432416118,68008.39831509293
07/28/24 22:13:00,67981.5,67981.6,67945.6,67950.4,115.635,-7.139570655446732,-1.2871357225694136,-5.852434932877319,67962.96461345909,67999.92644988549
07/28/24 22:14:00,67950.4,67981.6,67950.4,67966.0,112.539,-6.481414780806517,-2.3259915342168345,-4.155423246589683,67962.70162451519,67998.6
07/28/24 22:15:00,67966.0,67978.0,67935.4,67935.5,76.941,-8.324951747606974,-3.5257835768948627,-4.799168170712111,67961.05709292603,67990.91200000001
07/28/24 22:16:00,67935.5,67953.1,67928.9,67941.2,21.494,-9.219746217349893,-4.664576104985869,-4.555170112364024,67959.66227903673,67983.83904
07/28/24 22:17:00,67941.2,67980.5,67941.2,67957.1,47.889,-8.547351614251966,-5.4411312068390885,-3.106220407412877,67957.10584674483,67902.5
07/28/24 22:18:00,67957.2,67972.1,67941.2,67941.2,41.397,-9.191517077750177,-6.1912083810213066,-3.0003086967288706,67955.08714842063,67904.06
07/28/24 22:19:00,67941.2,67941.3,67911.5,67913.9,63.046,-11.76923626336793,-7.306813957490632,-4.462422305877298,67951.61635217918,67905.5888
07/28/24 22:20:00,67913.8,67913.9,67866.0,67866.0,288.974,-17.475777092404314,-9.340606584473369,-8.135170507930946,67933.2202368952,67980.5
07/28/24 22:21:00,67866.1,67913.8,67861.6,67911.4,75.931,-18.125907062814804,-11.097666680141657,-7.028240382673147,67928.46264570642,67978.21
07/28/24 22:22:00,67911.4,67933.4,67900.0,67932.8,98.129,-16.7215826001775,-12.222449864148826,-4.499132736028672,67926.14156699192,67973.54560000001
07/28/24 22:23:00,67932.8,67932.9,67890.3,67905.5,69.769,-17.608546823452343,-13.299669256009532,-4.308877567442812,67925.0513131514,67969.06777600001
07/28/24 22:24:00,67905.6,67905.6,67879.6,67879.6,53.912,-20.16889147904294,-14.673513700616214,-5.495377778426727,67924.6657285265,67964.76906496001
07/28/24 22:25:00,67879.7,67893.7,67874.1,67886.9,34.948,-21.362678414559923,-16.011346643404956,-5.3513317711549675,67922.69936809677,67960.64230236161
07/28/24 22:26:00,67886.8,67896.9,67868.0,67896.9,62.147,-21.25681144479313,-17.06043960368259,-4.19637184111054,67917.8013168483,67956.68061026714
07/28/24 22:27:00,67896.9,67910.2,67896.8,67910.1,29.45,-19.878632919251686,-17.62407826679641,-2.254554652455276,67913.0236065106,67952.87738585645
07/28/24 22:28:00,67910.1,67926.0,67907.0,67907.0,37.057,-18.819619739195332,-17.863186561276194,-0.9564331779191377,67907.07961699518,67949.2262904222
07/28/24 22:29:00,67907.0,67917.6,67907.0,67917.5,31.191,-16.937833119605784,-17.67811587294211,0.7402827533363272,67903.87944603668,67945.72123880532
07/28/24 22:30:00,67917.6,67935.1,67917.5,67931.6,30.391,-14.14568880943989,-16.97163046024167,2.8259416508017807,67903.81283513323,67942.35638925311
07/28/24 22:31:00,67931.7,67931.7,67880.3,67880.3,40.931,-15.8892146198923,-16.7551472921718,0.8659326722794987,67900.74922535161,67939.12613368299
07/28/24 22:32:00,67880.4,67894.0,67826.6,67884.0,184.687,-16.778994504216826,-16.759916734580806,-0.019077769636020037,67893.37813564512,67936.02508833568
07/28/24 22:33:00,67884.1,67909.3,67884.0,67901.1,88.49,-15.920799319515936,-16.59209325156783,0.6712939320518956,67892.13620966239,67931.7
07/28/24 22:34:00,67901.2,67924.0,67892.1,67912.6,62.675,-14.14961164694978,-16.103596930644223,1.9539852836944434,67896.61676047489,67925.394
07/28/24 22:35:00,67912.6,67912.7,67867.5,67867.6,103.978,-16.19042345166963,-16.120962234849305,-0.06946121682032569,67895.12904973117,67924.0
07/28/24 22:36:00,67867.5,67881.7,67853.8,67876.0,53.645,-16.934758359042462,-16.283721459687936,-0.6510368993545264,67890.6405215387,67924.0
07/28/24 22:37:00,67876.0,67876.0,67856.2,67856.3,26.185,-18.896448006038554,-16.80626676895806,-2.0901812370804933,67888.2008155023,67918.156
07/28/24 22:38:00,67856.3,67891.9,67856.3,67889.9,66.498,-17.53769832199032,-16.952553079564513,-0.5851452424258063,67887.5073717381,67912.66264000001
07/28/24 22:39:00,67889.9,67895.8,67833.1,67838.0,50.637,-20.41346197896928,-17.644734859445467,-2.7687271195238132,67885.75282112967,67907.49888160001
07/28/24 22:40:00,67838.0,67855.0,67824.5,67855.0,114.705,-21.077795761739253,-18.331347039904223,-2.74644872183503,67880.55168393953,67902.64494870401
07/28/24 22:41:00,67855.1,67877.8,67840.0,67840.1,70.296,-22.54668638057774,-19.174414908038926,-3.372271472538813,67877.73988668209,67896.39335280769
07/28/24 22:42:00,67840.1,67864.5,67840.0,67856.1,43.425,-22.16423103773559,-19.77237813397826,-2.3918529037573286,67875.29070546936,67890.64188458308
07/28/24 22:43:00,67856.0,67883.3,67856.0,67874.7,61.617,-20.128242025108193,-19.843550912204247,-0.2846911129039462,67873.83576567553,67885.35053381643
07/28/24 22:44:00,67874.6,67895.6,67874.6,67895.5,50.306,-16.644453003522358,-19.20373133046787,2.5592783269455133,67872.9447914283,67824.5
07/28/24 22:45:00,67895.6,67970.4,67895.5,67970.4,234.409,-7.750379519333364,-16.91306096824097,9.162681448907605,67886.14241968779,67825.922
07/28/24 22:46:00,67970.4,67983.7,67960.0,67971.1,78.678,-0.6379244588461006,-13.658033666361998,13.020109207515898,67895.22153654674,67831.70112000001
07/28/24 22:47:00,67971.1,67971.1,67926.5,67944.5,74.204,2.8198443145665806,-10.362458070176283,13.182302384742863,67898.53121431108,67840.8210528
07/28/24 22:48:00,67944.5,67953.9,67935.0,67950.7,23.288,5.991374330027611,-7.091691590135505,13.083065920163115,67898.93642214683,67849.393789632
07/28/24 22:49:00,67950.6,67995.9,67950.6,67989.7,43.621,11.519024634675588,-3.369548345173286,14.888572979848874,67904.16020069645,67857.45216225408
07/28/24 22:50:00,67989.8,68000.0,67989.8,67993.9,62.069,16.053576586928102,0.5150766412469916,15.53849994568111,67911.57780099034,67868.52798927375
07/28/24 22:51:00,67993.8,67993.9,67987.9,67987.9,45.985,18.944709010072984,4.20100311501219,14.743705895060794,67916.36140247138,67881.67519034637
07/28/24 22:52:00,67987.9,67988.0,67977.9,67978.0,34.901,20.204203540910385,7.401643200191829,12.802560340718555,67921.14462463692,67893.50767131173
07/28/24 22:53:00,67978.0,67990.5,67978.0,67990.4,33.14,21.94991346061579,10.31129725227662,11.638616208339169,67926.78680075635,67904.15690418056
07/28/24 22:54:00,67990.4,67990.5,67965.9,67972.9,53.933,21.67148204772093,12.583334211365482,9.088147836355446,67940.06126015529,67913.7412137625
07/28/24 22:55:00,67972.9,67988.7,67972.8,67972.8,42.951,21.1983921140054,14.306345791893467,6.892046322111934,67948.87644140067,67922.36709238625
07/28/24 22:56:00,67972.8,67986.5,67953.9,67981.5,29.477,21.280177583437762,15.701112150202327,5.579065433235435,67954.494651187,67930.13038314763
07/28/24 22:57:00,67981.5,67986.5,67976.3,67976.4,52.716,20.694907765093376,16.699871273180538,3.9950364919128383,67962.00284994306,67937.11734483286
07/28/24 22:58:00,67976.4,67983.2,67954.2,67955.4,47.373,18.32530995567504,17.02495900967944,1.3003509459956,67966.44002135993,67943.40561034958
07/28/24 22:59:00,67955.3,67956.6,67947.3,67950.2,28.377,15.845137199517922,16.788994647647137,-0.943857448129215,67973.35001109041,68000.0
07/28/24 23:00:00,67950.2,67981.0,67950.2,67957.3,42.194,14.287792308517965,16.288754179821304,-2.000961871303339,67972.85173873806,67998.946
07/28/24 23:01:00,67957.3,67969.0,67938.2,67966.7,37.574,13.654684005770832,15.761940145011211,-2.107256139240379,67975.15749513649,67997.91308
07/28/24 23:02:00,67966.7,67988.2,67945.0,67988.1,42.649,14.710172554841847,15.55158662697734,-0.8414140721354926,67976.17478613867,67995.5245568
07/28/24 23:03:00,67988.2,67995.6,67988.1,67995.6,34.751,15.967775576995336,15.63482441698094,0.33295116001439595,67976.9851412199,67938.2
07/28/24 23:04:00,67995.6,67995.6,67962.3,67962.3,30.51,14.114697881232132,15.33079910983118,-1.2161012285990473,67974.82775850165,67939.348
07/28/24 23:05:00,67962.3,67977.0,67930.0,67969.9,140.213,13.108272930054227,14.88629387387579,-1.7780209438215628,67970.34525684627,67995.6
07/28/24 23:06:00,67970.0,67970.0,67886.9,67892.9,139.151,6.0279311827762285,13.11462133565588,-7.086690152879651,67959.93341046268,67995.6
07/28/24 23:07:00,67893.0,67923.4,67861.5,67871.3,210.899,-1.3111164104775526,10.229473786429194,-11.540590196906747,67942.14462427958,67991.25200000001
07/28/24 23:08:00,67871.3,67892.4,67871.1,67871.3,81.897,-7.046140976017341,6.774350833939888,-13.820491809957229,67934.77450853448,67983.46688
07/28/24 23:09:00,67871.3,67877.0,67828.5,67839.2,159.897,-14.019779698573984,2.615524727437114,-16.635304426011096,67920.2074973539,67976.14886720001
07/28/24 23:10:00,67839.2,67847.5,67805.1,67835.5,228.072,-19.61884388634644,-1.8313489953195967,-17.787494891026842,67902.7324673483,67964.33695782401
07/28/24 23:11:00,67835.5,67848.2,67834.6,67839.8,56.361,-23.43897857607226,-6.152874911470129,-17.28610366460213,67896.83678024687,67948.4132620416
07/28/24 23:12:00,67839.8,67839.8,67805.1,67839.4,101.054,-26.196759560029022,-10.161651841181909,-16.035107718847115,67889.23293336305,67934.08193583744
07/28/24 23:13:00,67839.4,67848.0,67826.4,67845.9,68.451,-27.54035708810261,-13.63739289056605,-13.90296419753656,67885.50106459107,67921.18374225369
07/28/24 23:14:00,67845.8,67855.0,67843.2,67843.3,36.3,-28.48659039825725,-16.60723239210429,-11.879358006152959,67882.09810520073,67909.57536802832
07/28/24 23:15:00,67843.3,67875.7,67843.3,67875.6,56.735,-26.32666959683411,-18.551119833050254,-7.775549763783854,67879.33784809244,67899.12783122549
07/28/24 23:16:00,67875.7,67876.2,67844.0,67853.0,30.257,-26.137253930792212,-20.06834665259865,-6.068907278193564,67875.93237772225,67889.72504810293
07/28/24 23:17:00,67852.8,67852.8,67838.9,67839.0,26.162,-26.807800016598776,-21.416237325398676,-5.3915626912001,67872.33165195052,67881.26254329264
07/28/24 23:18:00,67838.9,67868.9,67819.5,67819.5,60.381,-28.58321019759751,-22.849631899838442,-5.733578297759067,67868.54942239862,67876.2
07/28/24 23:19:00,67819.5,67825.6,67779.5,67794.4,191.827,-31.650745693288627,-24.609854658528484,-7.040891034760143,67850.68394761157,67869.09
07/28/24 23:20:00,67794.4,67805.9,67728.5,67761.7,441.579,-36.30194021902571,-26.948271770627933,-9.353668448397777,67823.91250135248,67868.9
07/28/24 23:21:00,67761.7,67761.8,67701.1,67731.1,279.869,-41.973366810780135,-29.953290778658374,-12.02007603212176,67802.5375324703,67849.24399999999
07/28/24 23:22:00,67731.1,67744.1,67702.9,67744.0,191.713,-44.90940340762609,-32.94451330445192,-11.96489010317417,67792.1445687969,67825.54096
07/28/24 23:23:00,67744.1,67759.8,67744.0,67746.2,89.697,-46.52243033213017,-35.66009670998757,-10.8623336221426,67785.28475998202,67805.6304064
07/28/24 23:24:00,67746.2,67746.2,67721.2,67721.3,90.541,-49.24235250565107,-38.37654786912027,-10.865804636530797,67776.51122077423,67788.905541376
07/28/24 23:25:00,67721.3,67764.4,67721.2,67748.5,103.275,-48.642378681426635,-40.42971403158155,-8.212664649845088,67772.60111737048,67774.85665475584
07/28/24 23:26:00,67748.5,67777.4,67748.4,67760.1,88.528,-46.692628492281074,-41.68229692372145,-5.0103315685596215,67768.86968982776,67701.1
07/28/24 23:27:00,67760.1,67771.2,67746.3,67746.3,95.968,-45.733791409715195,-42.4925958209202,-3.2411955887949944,67765.36671279179,67702.626
07/28/24 23:28:00,67746.4,67746.4,67707.7,67716.1,160.251,-46.87049977623974,-43.36817661198411,-3.5023231642556283,67760.2824708947,67704.12148
07/28/24 23:29:00,67716.2,67716.2,67707.8,67714.5,66.763,-47.35458183233277,-44.165457656053846,-3.1891241762789235,67755.53425569867,67705.5870504
07/28/24 23:30:00,67714.5,67750.0,67714.5,67730.7,87.981,-45.90188735398988,-44.512743595641055,-1.3891437583488226,67752.90767959715,67707.02330939201
07/28/24 23:31:00,67730.6,67730.7,67660.0,67669.8,297.2,-49.09875763615128,-45.4299464037431,-3.6688112324081743,67743.10656597077,67777.4
07/28/24 23:32:00,67669.8,67669.9,67611.3,67659.3,417.175,-51.88150492119894,-46.72025810723427,-5.161246813964667,67725.51881929027,67775.052
07/28/24 23:33:00,67659.3,67698.0,67642.3,67695.5,154.279,-50.582728521490935,-47.49275219008561,-3.0899763314053246,67717.13845451342,67768.50192
07/28/24 23:34:00,67694.1,67697.8,67675.3,67691.2,74.268,-49.331747256510425,-47.860551203370576,-1.471196053139849,67706.46582277137,67762.21384319999
07/28/24 23:35:00,67691.3,67719.0,67666.0,67719.0,82.088,-45.571784758227295,-47.402797914341924,1.8310131561146292,67702.77483839876,67756.17728947199
07/28/24 23:36:00,67719.0,67719.7,67674.0,67701.8,83.869,-43.478688387695,-46.617976009012544,3.1392876213175427,67699.79270464048,67750.38219789311
07/28/24 23:37:00,67701.7,67709.0,67680.4,67687.0,48.139,-42.5239412211813,-45.7991690514463,3.2752278302649955,67697.15956816595,67744.81890997739
07/28/24 23:38:00,67687.0,67715.4,67684.0,67710.1,40.991,-39.44858157537237,-44.529051556231515,5.080469980859142,67695.66691409716,67739.4781535783
07/28/24 23:39:00,67710.1,67742.0,67708.0,67741.9,60.45,-34.05280314545962,-42.43380187407714,8.38099872861752,67693.98872535245,67611.3
07/28/24 23:40:00,67742.0,67799.3,67741.9,67795.1,105.04,-25.19340063603886,-38.985721626469484,13.792320990430625,67695.61576710762,67613.914
07/28/24 23:41:00,67795.0,67810.5,67788.1,67809.5,88.506,-16.816451084363507,-34.55186751804829,17.735416433684783,67697.77592458027,67621.32944
07/28/24 23:42:00,67809.5,67839.9,67809.4,67839.9,119.036,-7.636602277983911,-29.168814470035418,21.532212192051507,67704.49831375288,67632.6796736
07/28/24 23:43:00,67839.9,67839.9,67827.5,67836.9,109.319,-0.5967024749406846,-23.45439207101647,22.857689596075787,67712.23682977434,67649.257299712
07/28/24 23:44:00,67836.9,67840.0,67834.8,67834.8,51.782,4.758167199528543,-17.81188021690747,22.57004741643601,67714.9623567044,67664.50871573504
07/28/24 23:45:00,67834.9,67840.0,67815.5,67831.2,88.184,8.612174298337777,-12.52706931385842,21.139243612196196,67727.0476489798,67682.05784416154
07/28/24 23:46:00,67831.2,67893.0,67831.2,67893.0,274.043,16.463465623062802,-6.728962326474177,23.192427949536977,67780.16106937182,67697.85205974538
07/28/24 23:47:00,67892.9,67967.8,67883.1,67931.2,554.78,25.474437850440154,-0.28828229109131076,25.762720141531464,67834.82871038673,67721.26981257593
07/28/24 23:48:00,67931.3,67931.3,67872.6,67885.0,102.635,28.558539306628518,5.481082028452655,23.077457278175864,67844.34096376618,67755.7840388153
07/28/24 23:49:00,67885.4,67899.5,67809.8,67809.8,185.125,24.650544273099513,9.314974477382027,15.335569795717486,67850.03166811289,67785.46627338116
07/28/24 23:50:00,67809.8,67809.9,67739.8,67764.0,197.713,17.65424566535512,10.982828714976646,6.6714169503784735,67848.6145852493,67967.8
07/28/24 23:51:00,67763.5,67789.8,67757.0,67779.0,54.406,13.168208344024606,11.419904640786239,1.748303703238367,67850.35782673315,67963.24
07/28/24 23:52:00,67780.0,67790.0,67764.9,67765.0,60.272,8.386632569832727,10.813250226595539,-2.4266176567628115,67851.03500198982,67958.7712
07/28/24 23:53:00,67765.0,67765.0,67703.8,67703.8,191.441,-0.3372416985075688,8.583151841574917,-8.920393540082486,67843.24355306358,67954.391776
07/28/24 23:54:00,67703.8,67706.8,67689.0,67701.5,91.408,-7.351818499068031,5.396157773446328,-12.747976272514359,67840.29092273998,67944.36810496
07/28/24 23:55:00,67701.5,67701.5,67662.5,67664.9,112.594,-15.683446265888051,1.1802369655794522,-16.863683231467505,67833.38751168632,67929.0460186624
07/28/24 23:56:00,67664.9,67689.5,67648.5,67661.1,238.059,-22.33548002889438,-3.522906433315315,-18.812573595579067,67816.37630829198,67907.7223371694
07/28/24 23:57:00,67661.2,67711.7,67648.9,67707.3,138.681,-23.607181922663585,-7.53976153118497,-16.067420391478613,67807.98995477811,67881.80010345246
07/28/24 23:58:00,67707.3,67741.0,67689.2,67722.1,68.67,-23.153875065370812,-10.66258423802214,-12.491290827348672,67804.72595116537,67858.47009310721
07/28/24 23:59:00,67722.1,67722.1,67695.0,67712.2,34.574,-23.324601885833545,-13.19498776758442,-10.129614118249124,67802.37614892838,67837.47308379649
07/29/24 00:00:00,67712.2,67712.2,67636.2,67663.5,88.362,-27.07745507126674,-15.971481228320885,-11.105973842945856,67787.82462494653,67818.57577541684
07/29/24 00:01:00,67663.5,67695.7,67663.5,67681.5,45.821,-28.27325223851949,-18.431835430360607,-9.841416808158883,67736.67102234434,67796.69068236683
07/29/24 00:02:00,67681.4,67681.4,67655.0,67669.8,45.293,-29.82126138964668,-20.709720622217823,-9.111540767428856,67724.13534617051,67777.43180048281
07/29/24 00:03:00,67669.8,67675.1,67649.5,67659.7,62.504,-31.499943643211736,-22.867765226416605,-8.632178416795131,67706.43142355308,67760.48398442488
07/29/24 00:04:00,67659.8,67662.7,67618.6,67648.0,235.904,-33.38951015363273,-24.972114211859832,-8.417395941772895,67687.52643439428,67745.5699062939
07/29/24 00:05:00,67650.0,67710.8,67650.0,67710.8,92.498,-29.479745907898177,-25.873640551067503,-3.6061053568306747,67684.54155978332,67727.79411941275
07/29/24 00:06:00,67710.8,67710.8,67661.6,67671.6,41.279,-29.207654309022473,-26.540443302658495,-2.667211006363978,67680.85510606412,67712.50694269496
07/29/24 00:07:00,67671.5,67712.5,67671.5,67698.8,38.759,-26.491825799268554,-26.53071980198051,0.03889400271195598,67675.0261670736,67618.6
07/29/24 00:08:00,67698.8,67699.3,67690.4,67695.5,26.391,-24.32538664434105,-26.08965317045262,1.7642665261115695,67673.70927201986,67620.478
07/29/24 00:09:00,67695.6,67695.6,67666.3,67666.3,23.437,-24.680166376012494,-25.807755811564597,1.1275894355521032,67673.50892991097,67622.31844
07/29/24 00:10:00,67666.4,67666.4,67633.7,67643.7,59.482,-26.479721249823342,-25.94214889921635,-0.5375723506069932,67673.68762657802,67624.1220712
07/29/24 00:11:00,67643.7,67663.3,67643.7,67660.7,43.315,-26.23174035322154,-26.00006719001739,-0.23167316320414955,67670.44847151406,67625.88962977601
07/29/24 00:12:00,67660.7,67661.0,67635.0,67649.8,45.573,-26.608031783485785,-26.12166010871107,-0.4863716747747162,67665.66791320575,67627.62183718049
07/29/24 00:13:00,67649.8,67660.8,67633.6,67660.8,30.881,-25.722128695706488,-26.041753826110153,0.319625130403665,67663.44507490439,67629.31940043687
07/29/24 00:14:00,67660.7,67660.7,67639.0,67642.6,32.238,-26.186767260034685,-26.07075651289506,-0.11601074713962589,67662.04673828249,67630.98301242813
07/29/24 00:15:00,67642.3,67648.8,67617.3,67622.3,157.707,-27.871748844510876,-26.43095497921822,-1.4407938652926546,67655.66196085016,67712.5
07/29/24 00:16:00,67622.2,67627.2,67617.0,67620.1,58.427,-29.04976291958883,-26.954716567292344,-2.0950463522964853,67652.92900918571,67710.596
07/29/24 00:17:00,67620.1,67662.5,67620.1,67660.0,107.08,-26.45875100781268,-26.855523455396412,0.3967724475837322,67651.81183330968,67706.85216000001
07/29/24 00:18:00,67660.1,67660.1,67610.0,67618.4,145.336,-27.44575021075434,-26.973568806468,-0.47218140428634214,67650.49584003305,67703.25807360001
07/29/24 00:19:00,67618.4,67623.9,67611.5,67622.9,69.978,-27.547293743424234,-27.088313793859246,-0.4589799495649878,67643.81645180857,67697.66258918401
07/29/24 00:20:00,67622.9,67682.6,67613.6,67682.5,136.3,-22.558505414403044,-26.18235211796801,3.623846703564965,67644.42994291405,67692.40283383297
07/29/24 00:21:00,67682.5,67682.6,67647.3,67647.4,45.438,-21.192833584937034,-25.184448411361814,3.9916148264247795,67643.14116394981,67687.45866380299
07/29/24 00:22:00,67647.4,67647.4,67613.7,67644.5,93.836,-20.112688036664622,-24.17009633642238,4.057408299757757,67641.12450376287,67682.8111439748
07/29/24 00:23:00,67644.5,67679.4,67644.5,67651.8,57.369,-18.454879552547936,-23.027052979647493,4.572173427099557,67641.29228463348,67610.0
07/29/24 00:24:00,67651.8,67653.3,67641.1,67653.3,25.079,-16.82605661425623,-21.78685370656924,4.960797092313008,67641.10548572945,67611.388
07/29/24 00:25:00,67653.2,67653.2,67641.1,67641.1,19.813,-16.33138272682845,-20.695759510621084,4.364376783792633,67640.5581778864,67612.74824
07/29/24 00:26:00,67641.2,67641.2,67617.3,67624.0,50.206,-17.12180765575613,-19.980969139648096,2.859161483891967,67639.56555794895,67614.0812752
07/29/24 00:27:00,67624.0,67643.6,67624.0,67643.6,46.864,-15.98243336752057,-19.18126198522259,3.19882861770202,67639.09422316709,67615.387649696
07/29/24 00:28:00,67643.6,67667.2,67643.5,67656.0,47.847,-13.918451422418002,-18.128699872661674,4.210248450243672,67639.58355752804,67616.66789670209
07/29/24 00:29:00,67656.0,67687.8,67651.7,67687.8,29.01,-9.606004583110916,-16.424160814751524,6.818156231640607,67642.41995547136,67617.92253876805
07/29/24 00:30:00,67687.8,67730.4,67684.7,67728.3,105.61,-2.8870675485231914,-13.716742161505858,10.829674612982666,67651.43745407919,67620.71763721733
07/29/24 00:31:00,67728.3,67731.8,67685.7,67685.8,38.763,-0.9803554268582957,-11.169464814576347,10.189109387718052,67654.00822053678,67627.2985789843
07/29/24 00:32:00,67685.7,67694.9,67667.3,67673.0,30.477,-0.4964031329291174,-9.034852478246902,8.538449345317785,67659.41290174371,67635.65869266554
